"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"File System Filter 'CldFlt' (Version 10.0, ?2008?-?12?-?24T21:48:25.000000000Z) unloaded successfully.","1","0",,"4","0","0","-9223372036854775808","4047","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","308","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'CldFlt' (10.0, ?2008?-?12?-?24T21:48:25.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","4046","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","308","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The NlaSvc service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4045","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","1028","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The WPDBusEnum service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4044","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","740","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'luafv' (10.0, ?2083?-?07?-?27T15:34:58.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","4043","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","308","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Dnscache service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4042","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","1028","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'wcifs' (10.0, ?1979?-?05?-?17T09:12:11.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","4041","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","276","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The EventLog service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4040","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","708","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Dhcp service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4039","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","740","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"DHCPv6 client service is started","51046","0",,"4","4","62","2305843009213693952","4038","Microsoft-Windows-DHCPv6-Client","6a1f2b00-6a90-4c38-95a5-5cab3b056778","System","1144","1276","ServerDC2.ad.jasonsexperiments.com","S-1-5-19","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","ServiceStart","Service State Event","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"DHCPv4 client registered for shutdown notification","50103","0",,"4","4","129","2305843009213693952","4037","Microsoft-Windows-Dhcp-Client","15a7a4f8-0072-4eab-abad-f98a4d666aed","System","1144","1212","ServerDC2.ad.jasonsexperiments.com","S-1-5-19","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","ServiceShutdown","Service State Event","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"DHCPv4 client service is started","50036","0",,"4","4","68","2305843009213693952","4036","Microsoft-Windows-Dhcp-Client","15a7a4f8-0072-4eab-abad-f98a4d666aed","System","1144","1212","ServerDC2.ad.jasonsexperiments.com","S-1-5-19","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","ServiceStart","Service State Event","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The device driver for the Trusted Platform Module (TPM) encountered a non-recoverable error in the TPM hardware, which prevents TPM services (such as data encryption) from being used. For further help, please contact the computer manufacturer.","15","0",,"2","0","0","-9223372036854775808","4035","TPM","1b6b0772-251b-4d42-917d-faca166bc059","System","4","348","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Error","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The TimeBrokerSvc service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4034","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","812","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The nsi service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4033","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","364","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The lmhosts service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4032","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","1032","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The SystemEventsBroker service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4031","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","740","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The BrokerInfrastructure service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4030","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","740","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The LSM service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4029","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","736","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The RpcSs service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4028","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","764","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The RpcEptMapper service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4027","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","736","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The DcomLaunch service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4026","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","736","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Power service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4025","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","736","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The PlugPlay service entered the running state.","7036","0","16384","4","0","0","-9187343239835811840","4024","Service Control Manager","555908d1-a6d7-4695-8e1e-26931d2012f4","System","644","736","ServerDC2.ad.jasonsexperiments.com",,"4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The security account manager successfully initialized the Local Administrator Password Solution (LAPS) extension dll.
","16993","0",,"4","0","0","-9223372036854775808","4023","Microsoft-Windows-Directory-Services-SAM","0d4fdc09-8c27-494a-bda0-505e4fd8adae","System","652","656","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The device driver for the Trusted Platform Module (TPM) encountered a non-recoverable error in the TPM hardware, which prevents TPM services (such as data encryption) from being used. For further help, please contact the computer manufacturer.","15","0",,"2","0","0","-9223372036854775808","4022","TPM","1b6b0772-251b-4d42-917d-faca166bc059","System","4","348","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Error","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods.

For more information please see https://go.microsoft.com/fwlink/?linkid=2150956.
","16983","0",,"4","0","0","-9223372036854775808","4021","Microsoft-Windows-Directory-Services-SAM","0d4fdc09-8c27-494a-bda0-505e4fd8adae","System","652","656","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The domain is configured with the following minimum password length-related settings.

MinimumPasswordLength: 7

MinimumPasswordLengthAudit: -1

For more information see https://go.microsoft.com/fwlink/?LinkId=2097191.
","16977","0",,"4","0","0","-9223372036854775808","4020","Microsoft-Windows-Directory-Services-SAM","0d4fdc09-8c27-494a-bda0-505e4fd8adae","System","652","656","ServerDC2.ad.jasonsexperiments.com","S-1-5-18","4/9/2025 7:33:46 AM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
